6.17,8.14,12.73
7.4,7.9,14.54
5.32,10.97,12.53
7.46,7.5,12.59
6.29,11.73,14.54
5.35,9.73,13.9
5.42,7.87,13.53
6.91,9.97,14.77
5.91,12.25,14.89
6.42,10.39,14.84
5.24,8.68,12.6
5.41,10.77,14.75
5.74,9.25,12.78
7,11.76,14.88
5.26,12.32,13.87
6.9,8.22,13.84
5.96,11.21,13.77
6.61,7.96,14.66
6.47,8.07,13.27
6.26,11.02,13.67
6.57,9.98,12.5
5.97,8.08,14.09
5.74,9.51,14.02
7.22,12.1,14.31
6.91,10.98,12.57
6.34,8.05,13.28
6.59,7.65,13.02
6.32,9.38,13.37
5.71,12.37,12.5
5.68,11.25,15
5.85,12.32,12.72
6.49,10.04,13.85
7.36,11.06,12.54
6.05,9.84,12.7
7.37,8.22,14.34
5.89,12.15,14.68
6.27,11.59,13.58
7.32,11.38,13.83
5.2,9.67,14.62
5.93,9.52,13.24
6.33,9.89,13.03
7.33,12.49,14.39
5.03,9.3,12.79
5.9,9.35,12.88
6.09,7.63,13.04
5.22,11.19,13.33
5.54,8.54,13.17
5.44,8.92,14.05
5.9,11.6,14.26
6.09,10.23,14.73
6.78,9.64,12.73
5.65,11.92,13.5
5.69,7.62,12.96
5.72,8.78,14.45
5.18,7.79,12.69
6.37,10.11,14
7.32,10.01,14.64
7.31,10.71,14.58
6.22,8.83,13.27
6.4,12.36,12.89
5.2,7.7,13.17
5.21,11.18,12.9
5.8,11.73,13.9
7.45,8.8,14.66
6.32,10.31,13.91
7.48,9.2,12.53
7.14,10.78,13.74
6.72,11.61,13.43
5.6,9.35,14.54
5.99,12.25,14.94
7.23,8.33,12.5
5.74,9.85,14.93
6.53,9.58,14.43
5.27,8.03,12.55
6.76,7.85,14.19
5.18,10.37,14.11
7.23,12.07,13.75
6.87,9.41,13.47
5.37,12.47,13.9
5.54,10.42,13.12
5.05,9.95,13.27
5.81,8.48,12.95
7.33,12.29,13.33
5.23,9.06,14.45
6.24,11.96,14.89
6.51,7.85,14.4
5.86,11.01,14.45
5.01,11.04,13.24
7.07,9.6,13.87
6.94,9.37,14.37
5,9.46,12.84
7.13,12.03,14.96
5.19,10.1,14.91
5.58,11.23,13.72
6.54,12.46,13.57
6.96,10.66,13.45
6.29,8.47,14.03
6.35,10.93,14.53
6.86,8,14.2
5.46,7.68,14.62
5.85,9.97,13.63
7.48,8.39,14.85
6.42,11.94,14.89
7.27,11.99,13.25
5.73,12.07,14.65
6.32,11.28,14.25
6.58,8.66,12.71
7.28,7.75,13.45
6.78,11.69,14.51
6.18,10,12.91
5.92,8.74,14.26
5.56,12.43,14.7
7.43,8.82,14.1
5.62,9.68,13.94
5.76,8.36,12.99
7.11,12.39,14.42
6.47,10.63,13.65
5.69,9.05,14.8
6.16,8.45,13.9
7.32,11.04,13.05
5.9,9.03,12.88
6.65,10.22,13.1
6.71,7.59,14.16
5.74,10.19,13.64
6.65,9.25,13.72
7.38,11.73,13.23
6.78,8,14.25
6.98,12.25,14.94
6.31,11.46,13.3
5.32,9.61,14.29
5.86,10.51,14.49
6.26,7.82,14.65
5.55,10.11,13.97
6.76,11.75,14.78
5.55,7.5,13.15
5.82,10.39,13.74
7.43,12.43,12.8
6.17,10.52,13.28
5.82,11.49,13.06
5.93,11.72,14.05
6.1,10.71,13.07
5.5,8.1,13.17
6.74,12.16,12.87
6.87,10.89,14.42
6.33,9.86,12.53
5.15,10.07,14.33
7.02,11.23,12.86
7.02,10.39,12.96
6.84,9.27,13.68
7.07,11.1,13.95
6.98,9.92,13.97
6.9,8.15,13.81
6.08,10.42,13.79
7.23,10.16,14.51
5.28,10.01,13.83
6.46,8.2,13.05
5.4,10.54,14.84
5.12,10.81,14.18
6.72,9.23,14.36
6.99,10.02,13.07
5.92,9.25,14.38
6.14,10,13.75
5.44,9.03,13.67
5.34,8.09,14.31
5.17,11.1,13.42
6.38,8.34,14.03
5.69,9.63,14.32
5.75,11.19,14.98
