6.42,7.99,14.6
5.68,12.32,12.99
7.34,9.32,13.21
7.39,11.27,12.94
7.04,7.78,14.7
6.8,7.55,14.76
6.56,10.32,13.16
7.33,8.66,13.81
7.35,11.11,13.6
7.15,10.98,13.64
7.04,11.82,14.37
7.39,12.13,13.11
5.63,8.73,13.71
7.37,12.32,14.48
6.92,7.57,14.97
7.02,11.01,14.29
7.29,9.52,13.07
7.09,9.23,12.82
5.53,10.5,14.2
6.07,11.74,14.16
6.85,8.23,14.01
5.33,7.67,13.51
5.38,12.21,14.57
7.29,11.03,13.08
6.32,9.28,14.41
6.53,10.33,13.37
5.15,11.73,13.64
5.02,9.72,13.01
5.28,8.34,14.54
5.36,7.52,14.49
6.34,11.3,13.37
5.93,11.11,13.35
5.87,11.35,12.58
7.12,9.57,13.42
5.43,10.09,14.59
7.38,7.62,12.55
7.3,10.53,14.23
6.6,10.2,14.93
5.24,10.71,13.65
7.13,11.64,14.37
5.42,8.58,13.09
5.08,7.7,12.99
6.45,12.11,13.61
6.63,8.16,14.16
5.62,11.5,13.25
6.58,8.92,13.7
6.51,8.3,13.68
5.94,9.11,14.85
7.45,9.28,14.96
5.17,8.89,13.91
5.7,11.48,12.72
5.82,11.79,14.55
7.28,10.12,13.36
5.61,11.97,13.19
7.18,10.64,13.15
7.3,7.65,12.72
6.13,9.55,12.93
7.04,9.44,13
7.38,12.37,13.29
7.45,7.62,13.28
5.81,7.73,14.32
6.99,8.72,14.31
7.37,11.05,12.59
6.25,7.75,14.3
6.1,10.41,14.48
6.82,10.88,13.35
5.33,12.18,12.92
6.99,10.99,14.04
5.31,12.28,13.56
6.12,9.2,14.3
5.85,7.52,12.77
6.92,11.99,14.82
6.74,10.65,14.71
6.24,9.35,14.12
6.87,9.6,12.68
6.04,11.84,12.89
5.86,10.08,12.95
6.22,9.69,13.73
6.81,9.56,14.45
7.15,8.23,13.32
5.12,11.38,12.67
7.07,11.39,13.31
6.18,11.36,14.28
5.65,8.09,12.56
7.33,8.65,13.89
5.4,8.45,13.07
5.11,11.81,13.32
6.41,9.82,13.18
7.42,11.11,13.1
5.8,10.98,13.04
6.23,11.98,13.81
5.42,9.94,14.44
7.48,11.91,13.87
5.83,9.45,14.48
6.12,8.48,14.73
5.15,11.44,12.82
6.73,9.41,12.7
6.6,8.42,12.67
6.78,7.86,14.99
5.44,8.68,14.43
5.29,9.34,13.12
7.05,11.97,13.27
6.59,7.55,13.64
6.15,7.5,14.8
6.24,11.67,12.64
5.91,9.29,12.74
6.07,10.31,12.99
6.75,8.65,13
6.7,10.97,12.71
5.52,11.63,13.57
5.69,12.27,14.47
5.63,10.33,13.25
5.55,9.06,12.77
6.2,10.38,13.39
5.71,9.22,12.54
6.69,7.54,15
7.37,9.4,14.64
7.16,11,14.2
5.93,11.91,14.31
6.49,10.46,13.36
5.6,10.61,13.09
5.62,12.28,13.29
6.74,11.76,13.91
5.38,9.67,12.66
5.54,8.98,14.11
5.14,9.45,13.07
6.96,10.86,12.55
5.56,11,13.81
6.83,7.66,13.02
5.46,9.09,13.95
7.33,12.1,13
7.14,8.5,14.84
7.24,11.02,14.38
5.32,10.89,13.81
5.21,12.08,14.03
6.46,7.94,14.19
6.27,11.52,13.67
6.58,7.69,14.46
6.24,10.45,14.18
7.49,9.52,13.78
6.42,7.6,12.73
5.73,11.56,12.74
5.19,9.66,14.24
5.85,11.55,13.77
5.78,9.94,13.25
5.28,9.63,14.5
6.52,11.14,14.28
6.97,12.48,13.61
7,9.99,14.4
5.26,8.2,13.84
6.9,8.23,14.76
5.56,9.91,14.18
5.34,11.77,14.22
6.51,8.57,13.66
7.4,11.23,13.07
5.6,10.85,14.01
6.58,8.77,12.8
7.23,11.58,12.73
6.37,10.86,14.56
7.11,11.93,13.53
5.41,8.23,12.65
5.34,10.55,14.63
6.9,8.95,12.52
7.45,8.66,14.63
6.35,7.62,12.65
5.49,7.95,14.37
5.37,11.3,14.52
5.06,9.04,14.34
7.4,9.34,14.6
6.95,9.07,12.81
7.48,8.07,14.96
6.54,8.7,14.73
5.67,11.14,14.76
5.58,9.14,14.64
5.75,12.14,13.95
5.19,9.9,13.92
