5.54,11.29,14.11
5.79,9.97,12.68
5.05,9.33,13.55
7.25,9.6,12.91
6.45,8.42,14.33
7.18,9.22,12.87
6.08,11.67,12.54
6.87,12.18,13.75
6.49,8.02,13.4
5.1,10.49,14.02
5.32,9.66,14.21
6.52,10.99,14.95
5.52,11.78,12.93
7.35,11.79,13.35
6.11,10.11,13.84
6.98,10.19,13.85
6.55,12.22,14.19
6.92,8.82,13.21
7.09,11.81,13.12
5.86,10.11,12.82
6.29,10.8,13.2
7.33,10.62,14.49
7.46,9.14,13.31
5.28,11.77,14.2
6.6,9.91,14.33
5.74,8.83,12.54
7.2,8.17,14.4
7.43,10.65,13.88
5.18,9.66,13.41
5.71,8.08,13.94
6.77,10.11,14.59
6.74,11.68,14.64
6.87,10.81,14.75
5.84,11.41,13.45
6.62,9.45,13.76
6.73,8.2,14.78
7,9.46,14.15
5.82,10.57,14.69
7.42,12.09,13.81
6.76,11.18,14.84
6.82,8.34,12.65
5.95,12.19,14.74
5.9,10.2,14.84
6.62,10.43,12.68
5.85,9.41,13.25
5.43,11.43,14.55
5.8,8.12,14.62
6.74,9.88,14.81
6.22,8.25,13.59
7.47,10.14,13.33
5.53,10.73,14.1
7.37,9.75,14.87
6.65,12.24,14.3
5.55,9.33,14.29
6.62,11.69,13.39
7.09,10.65,14.77
6.09,10.46,13.56
7.12,10.4,14.73
6.96,10.09,13.56
5.29,11.03,14.41
6.33,7.91,12.94
5.18,8.73,14.49
5.87,7.95,13.12
5.98,7.98,14.57
5.87,11.44,12.87
5.61,7.88,13.77
6.2,11.02,13.46
7.15,9.67,12.75
6.35,11.57,15
5.79,8.4,12.8
5.9,8.09,13.44
5.22,8.24,12.95
7.36,11.06,14.5
7.09,11.47,13.46
6.87,10.59,14.43
6.46,10.41,14.94
6.08,8.4,12.85
7.1,9.36,14.84
6.08,10.98,13.72
6.88,10,14.5
5.6,9.48,14.63
7.22,10.57,14.47
5.64,8.7,14.62
6.23,9.85,13.62
6.51,9.57,13.42
5.81,10.41,13.09
5.51,10.67,13.89
7.33,10.33,14.28
5.65,10.6,14.16
5.31,8.72,14.55
7.05,8,14.52
5.43,11.66,14.83
6.61,8.69,14
7.13,11.38,13.41
5.73,10.18,14.32
5.62,11.22,13.77
6.62,8.11,13.25
5.2,9.21,13.99
6.49,11.62,13.61
5.86,10.84,13.08
5.2,9.05,13.09
6.4,10.61,12.62
5.79,11.64,14.44
5.09,8.62,13.04
6.65,10.2,13.21
7.27,7.95,13.76
6.79,10.27,14.07
7.04,9.78,14.97
5.29,10.9,14.76
6.8,10.07,13.45
6.53,8.18,13.78
5.75,9.23,13.39
7.08,11.74,14.52
5.53,8.22,13.53
5.52,9.74,12.52
5.47,8.1,13.03
5.42,12.39,14.88
5.52,8.83,13.77
5.99,9.89,13.33
5.93,9.98,12.64
6.5,10.29,13.79
5.02,10.39,13.24
7.27,11.93,12.91
5.73,10.72,12.61
7.49,8.46,14.43
6.61,11.18,14.83
5.38,8.33,13.29
6.53,9.54,13.58
6.58,11.75,14.31
6.56,9.77,13.11
7.05,10.27,12.77
5.62,10.04,14.33
6.44,10.58,12.91
6.49,8.9,14.07
6.84,11.22,13.63
6.88,9.27,13.63
7.35,11.31,14.14
6.33,9.34,13.52
5.36,7.77,14.71
5.81,11.13,14.09
7.2,12.38,13.63
7.1,9.96,13.9
6.52,11.62,14.03
5.12,8.63,14.67
6.37,8.19,12.5
5.2,9.29,14.69
6.21,11.78,13.42
6.91,9.57,14.35
6.46,9.69,13.88
5.16,8.89,12.89
5.3,9.4,14.42
6.29,9.95,14.37
5.57,11.61,13.96
6.58,11.38,13.26
5.65,10.85,14.38
5.87,8.84,14.09
5.3,9.78,13.75
6.51,12.07,12.77
6.97,8.95,13.23
6.62,11.57,14.51
6.27,10.22,13.45
6.21,9.26,14.76
5.24,9.21,14.96
7.23,8.1,12.51
5.82,12.45,12.59
6.06,7.95,13.46
7.46,7.76,14.75
7.11,10.02,14.56
5.06,9.82,14.86
5.58,12.43,13.63
6.55,9.04,14.6
6.88,8.47,14.62
5.11,10.36,13.76
6.98,11.96,14.27
6.73,10.91,13.52
5.01,10.68,14.22
6.3,10.7,14.94
5.83,7.66,14.11
5.54,12.37,14.38
6.39,8.69,14.13
5.51,9.07,13.35
5.62,10.37,13.72
6.25,7.96,12.93
7.41,8.79,13.23
6.21,11.31,13.23
7,10.12,12.57
6.6,9.17,13.44
6.14,11.45,13.37
5.23,10.97,12.73
7.04,9.95,14.88
6.49,10.24,13.5
6.73,9.09,12.52
5.51,10.71,13.81
5.26,10.98,14.49
5.17,9.08,14.36
6.49,10.83,13.81
6.38,9.46,12.88
5.9,12.49,13.68
5.62,9.65,12.7
5.31,8.45,14.44
7.1,10.54,14.37
5.94,9.41,14.87
7.13,10.11,13.13
5.51,10.25,12.63
6.43,11.12,13.42
5,9.5,12.68
7.27,7.81,12.83
7.43,10.76,13.15
5.77,10.14,13.82
7.43,11.95,14.35
6.52,11.92,14.23
5.12,9.91,14.43
6.87,9.82,14.84
7.36,9.76,13.95
6.33,9.14,13.58
5.23,9.25,13.61
7.08,9.77,14.13
7.35,7.7,12.78
6.84,11.46,14.95
5.17,10.31,14.28
5.48,11.96,13.74
6.07,12.34,14.33
5.08,11.09,14.18
5.06,7.77,14.78
5.12,8.66,13.42
6.27,8.68,13.77
6.15,8.15,13.24
6.27,9.47,13.4
5.19,10.73,12.6
6.61,9.57,13.36
6.48,9.66,14.4
6.46,10.76,12.83
6.41,12.09,14.05
7.06,8.62,14.79
7.28,10.28,14.65
7.28,7.7,12.95
6.96,12.28,13.06
6.61,9.42,14.55
7.13,12.02,14.11
7.41,9.09,14.51
7.49,8.51,13.67
7.26,7.73,14.74
6.59,11.69,12.5
5.36,9.58,14.74
6.98,7.96,14.53
6.14,9.03,13.85
6.57,12.41,13.98
5.34,8.33,12.58
5.74,8.09,12.9
5.76,11.02,14
6.27,9.05,13.51
7.02,9.64,14.02
7.05,8.72,12.91
5.38,8.24,13.35
6.94,12.35,14.13
6.53,11.12,13.94
5.37,9.05,14.8
5.59,8.26,13.2
5.4,12.31,14.55
5.47,11.29,13.77
6.3,10.74,12.85
7.29,8.22,13.75
5.35,11.33,13.93
7.28,10.74,12.81
7.1,11.49,14.06
7.35,10.66,14.25
5.76,10.31,12.96
6.07,12.02,14.42
6.73,8.61,14.65
5.57,8.08,12.98
5.82,9.43,13.36
5.88,8.34,13.08
5.08,11.85,14.23
6.74,9.98,12.75
6.03,11.49,14.9
7.31,11.22,13.69
5.5,10.62,13.78
6.16,10.47,14.69
6.29,12.05,14.86
5.88,8.41,13.48
7.39,8.09,13.53
5.07,7.56,13.92
5.1,8.28,14.07
6.85,11.07,13.32
5.68,8.91,13.69
6.37,10.39,13.44
7.12,12.05,12.61
7,9.78,13.65
7.38,10.64,14.03
6.97,9.83,13.08
7.29,9.17,13.09
7.2,7.75,14.37
7.02,11.98,14.94
7.25,8.97,13.34
6.34,12.27,14.16
6.36,8.41,14.11
7.28,11.59,14.92
5.91,11.55,13.38
7.22,11.32,12.79
7.42,9.78,14.81
6.13,10.42,14.01
5.91,10.92,13.49
6.31,8.28,14.96
5.26,11.09,13.59
5.44,10.35,14.19
6.74,9.47,14.5
7,7.69,14.91
6.55,9.39,12.55
5.95,8,13.5
6.64,12.05,14
5.35,9.84,12.96
5.06,10.65,13.25
5.96,12.25,12.54
6.58,7.75,14.12
6.43,8.54,13.35
5.99,8.9,14.71
5.28,8.88,13.26
6.54,7.53,12.67
5.83,9.83,14.39
7.4,12.23,14.47
7.41,10.38,14.23
6.9,8.74,13.09
7.04,12.18,14.46
7.08,8,13.19
7.1,10.22,12.92
6.97,8.03,13.79
7.44,9.33,14.99
6.42,7.6,14.38
6.47,11.42,13.57
6.28,12.41,14.72
5.34,12.28,12.78
5.3,7.88,14.57
5.8,10.06,13.18
5.11,7.6,12.97
6.05,9.37,12.77
6.57,11.48,14.24
6.23,11.91,14.65
5.31,10.66,13.48
5.28,9.98,13.89
5.19,9.19,13.84
5.34,12.25,13.92
6.09,10.33,14.77
5.11,9.5,13.62
6.68,11.04,13.36
6.34,8.5,14.13
6.55,12.46,12.68
5.1,11.29,14.4
6.48,10.15,14.16
6.53,9.42,13.23
6.29,8.32,13.41
5.82,10.01,12.69
5.45,9.32,14.92
7.1,8.54,14.43
5.67,8.42,13.54
5.15,10.07,13.16
7.17,8.92,13.9
5.71,11.58,13.34
6.92,8.69,13.77
6.33,7.8,13.81
6.07,12.06,13.79
6.67,10.56,12.82
6.24,7.97,13.94
5.34,9.96,14.78
5.24,10.5,12.92
5.1,9.81,13.28
6.41,8.78,14.05
5.3,11.47,13.68
6.36,11.36,14.73
5.64,10.36,13.98
6.58,10.38,14.85
5.99,7.87,12.96
7.2,9.38,12.56
7,8.18,13.73
6.78,10.98,12.88
6.34,11.26,13.61
6.66,10.91,14.55
6.81,10.05,12.8
6.32,11.43,14.23
5.13,8.62,12.88
5.48,8.88,12.56
5.35,9.72,12.64
6.63,11.1,14.35
6.02,10.52,12.68
5.56,7.84,14.75
6.33,8.85,14.63
7.24,9.6,12.6
5.41,10.34,13.54
7.31,8.64,14.58
6.56,11.12,14.36
5.72,7.65,14.88
5.02,10.77,13.29
6.03,10.54,13.21
6.83,8.12,14.98
6.28,9.54,12.68
6.36,8.55,14.83
6.18,9.31,13.96
5.5,11.91,14.71
6.75,7.82,13.59
5.15,8.49,13.58
5.6,12,14.82
6.08,12.04,12.5
6.05,8.34,12.61
5.09,10.88,14.14
5.56,7.55,14.01
7.28,11.04,12.85
6.82,7.68,13.35
6.42,8.17,12.86
5.18,7.66,14.99
5.33,7.5,14.71
6.4,10.91,13.95
5.87,10.63,14
5.75,11.8,14.77
7.19,8.46,14.89
5.47,8.18,13.52
5.17,10.04,14.37
6.17,7.87,14.01
6.93,10.81,12.88
6.52,9.14,14.36
6.58,9.24,12.7
6.56,8.51,13.88
5.15,7.64,12.61
6.4,9.89,12.75
7.1,8.43,14.12
6.13,8.04,13.94
5.7,12.04,13.58
5.94,9.1,13.08
5.13,11.95,13.1
5.59,12.14,14.55
7.4,7.71,14.21
6.34,11.43,12.98
5.46,7.68,14.58
6.85,12.32,13
6.24,8.16,14.4
5.91,12.01,12.58
5.18,8.18,14.16
6.86,11.65,12.71
6.5,12.4,14.24
5.95,11.41,13.81
6.12,11.96,12.59
6.48,10.75,14.74
6.93,10.32,12.72
5.43,9.04,13.35
6.22,10.27,14.99
5.31,11.25,13.97
5.59,8.35,14.01
7.39,11.87,14.18
6.43,8.02,13.08
5.07,8.08,12.88
7.26,10.95,12.97
6.53,10.48,14.55
5.61,10,13.86
5.58,7.59,14.02
7.33,11.13,13.58
5.76,10.79,14.42
6.12,10.76,12.72
7.39,7.8,13.88
6.31,10.71,12.89
5.03,9.14,13.78
6.16,10.45,14.52
5.11,11,13.79
6.23,10.62,14.53
5.68,11.75,14.87
7.45,9.01,12.95
6.81,12.47,13.3
5.64,7.77,14.11
5.01,12.41,13.16
5.6,9.73,12.99
5.36,11.54,14.5
5.73,11.92,14.39
5.07,10.18,14.52
6.69,12.01,13.46
6.49,12.49,14.72
7.21,8.12,13.05
5.9,7.58,13.17
5.18,12.49,13.36
7.26,9.62,13.94
6.76,10.33,12.94
7.31,10.29,12.5
6.13,10.72,13.41
6.27,9.4,13.39
5.45,11.22,13.48
5.73,8.8,14.89
5.71,8.78,14.43
6.13,9.1,14.8
6.32,9.04,12.92
5.88,12.15,14.93
7,7.59,14.04
6.47,8.85,14.52
5.59,8.63,13.86
7.41,10.41,12.58
5.31,12.21,13.39
6.41,10.63,13.33
7.47,9.03,13.81
5.87,9.42,13.16
6.72,10.57,12.8
6.9,7.76,14.54
5,11.22,13.51
6.58,10.03,12.69
5.94,7.5,13.44
6.3,7.57,14.68
6.21,8.67,13.04
5.84,8.25,13.03
5.55,10.89,12.54
7.29,8.92,14.31
5.31,7.63,14.27
5.15,10.99,13.41
6.11,8.32,14.12
7.18,11.91,14.73
5.93,9.26,13.65
7.07,11.24,14.17
7.27,9.84,13.6
6.87,10.62,14.6
6.82,8.43,13.17
5.98,8.47,13.53
5.12,11.52,14.24
5.41,12.48,14.08
5.77,12.41,12.63
5.01,10.76,13.01
6.88,11.38,12.69
6.09,9.26,12.78
5.45,7.73,13.91
6.27,9.21,12.57
6.61,8.28,13.48
5.01,11.52,14.01
6.7,7.51,14.63
6.02,9.54,13.49
6.43,11.95,13.66
6.91,8.97,12.73
7.25,12.29,12.63
5.05,10.61,12.51
5.75,8.52,14.25
7.16,10.42,15
5.98,10.08,13.82
6.6,12.13,12.54
5.48,8.67,13.86
5.66,9.45,13.18
6.38,7.8,14.54
6.54,9.74,13.2
6.02,9.18,14.31
7.33,7.76,12.94
6.39,8.11,13.39
6.72,9.83,14.94
5.9,10.46,13.38
6.39,11.93,14.59
6.55,10.65,12.8
5.85,8.66,13.21
5.37,9.58,13.16
5.78,10.35,14.51
5.36,10.4,13.09
5.04,12.12,14.4
5.47,10.4,13.3
5.57,12.21,14.33
5.74,8.04,14.82
7.33,10.44,13.69
6.28,11.56,14.21
6.45,10.96,14.28
7.33,8.38,14.42
6.07,9.21,14.73
5.16,8.72,14.81
5.94,8.57,14
5.68,8.78,13.82
5.46,8.83,14.99
6.13,7.51,13.95
6.81,8.77,12.73
6.93,7.82,13.4
7.33,11.97,14.57
5.24,7.95,12.57
7.4,7.59,13.58
5.65,8.13,14.29
5.95,7.73,14.83
6.04,10.44,12.67
5.89,9.77,13.71
5.1,12.2,13.94
7.42,7.99,14.33
6.84,10.35,13.17
5.87,10.17,13.78
6.09,10.31,12.61
6.23,12.33,12.51
7.23,11.25,14.37
5.18,11.8,13.34
7.16,9.47,13.51
7.29,11.49,14.35
5.54,7.62,13.98
5.99,9.46,13.76
6.06,11.98,13.35
6.42,12.14,13.26
6.23,8.93,13.15
6.16,8.83,12.73
7.32,11.62,13
5.12,11.2,14.84
5.36,12.12,12.5
5.66,10.22,12.57
5.97,8.46,13.78
5.39,11.62,12.62
5.52,11.09,15
6.43,7.66,12.67
7.03,8.98,14.39
5.31,12.25,12.64
5.85,10.08,14.72
6.69,10.58,13.51
6.17,11.75,12.52
6.69,11.5,13.07
7.15,10.5,12.71
6.69,7.76,13.75
6.29,10.1,12.77
7.21,7.54,12.58
5.54,9.48,14.27
7.44,10.7,14.71
7.3,9.18,14.4
7.39,10.93,14.97
7.12,8.54,13.34
7.15,9.74,13.17
5.02,11.13,13.19
6.11,7.62,14.99
6.31,9.28,14.48
5.17,8.86,14.46
5.84,7.62,14.97
6.24,12.42,13.29
5.6,11.92,12.81
7.34,11.18,13.83
5.47,10.25,14.33
6.24,8.58,13
5.46,7.65,12.81
7,9.15,14.33
6.67,7.77,12.62
6.69,9.63,12.78
5.02,9.74,13.9
5.51,9.91,13.28
5.24,12.38,12.56
5.9,11.76,13.29
6.49,10.91,13.12
7.18,10.89,12.95
6.84,11.75,14.06
5.78,10.53,13.17
5.99,9.71,14.33
5.45,9.64,14.9
6.36,9.71,14.71
6.2,10.23,14.26
7.31,8.53,14.28
7.24,12.37,14.36
5.82,11.33,14.78
5.56,7.68,14.34
6.74,9.63,14.92
5.61,8.74,12.81
6.78,11.45,12.99
7.38,8.04,14.56
6.65,11.8,14.71
6.53,9.2,13.08
6.81,8.74,14.15
5.3,9.04,13.65
6.97,9.39,13.96
7.21,8.57,13.61
6.09,8.29,13.47
7.05,11.18,13.58
6.01,10.06,13.99
5.06,10.57,14.06
7.04,9.93,14.42
7.2,9.12,12.59
7.49,11.67,13.12
5.65,9.85,13.82
5.85,10.63,14.09
5.84,11.42,14.04
6.77,9.28,14.05
5.38,8.46,14.17
6.92,12.14,14.51
7.09,11.32,12.52
5.89,8.03,14.59
7.19,10.18,14.15
6.11,7.82,14.13
6.64,10.35,12.87
6.18,10.75,12.94
5.27,10.71,13.02
6.59,11,14.43
7.15,9.16,13.02
6.74,8.34,13.44
6.7,10.59,14.87
6.39,12.4,13.41
7.47,12.02,14.51
6.26,9.07,14.25
6.81,10.67,13.6
6.5,9.96,12.86
5.96,10.77,13.45
7.33,11.22,14.1
5.89,10.72,13.78
7.06,11.08,12.88
7.32,10.15,13.1
6.77,11,12.78
6.98,12.19,13.44
5.42,10.78,14.36
7.06,10.94,14.82
5.58,8.55,13.96
5.37,9.66,14.3
7.48,12.17,12.99
7.04,11.01,14.03
7.49,9.5,14.21
6.19,8.47,13.04
5.66,10.65,14.67
5.76,11.55,13.08
5.14,9.35,12.87
6.3,9.82,14.94
6.57,10.62,14.15
5.06,9.26,14.06
6.45,10.74,12.55
5.8,10.08,12.74
7.3,9.97,14.23
6.69,10.14,14.59
5.35,10.97,14.65
6.54,12,13.03
6.2,12.43,14.48
5.47,10.92,13.26
6.93,11.39,14.27
5.51,10.15,13.08
5.3,9.07,12.72
5.17,7.75,12.81
6.61,10.33,13.49
5.23,10.11,14.27
6.25,9.18,13.37
5.84,9.05,14.28
6.86,8.11,12.67
5.88,9.69,14.63
6.8,9.99,12.89
6.99,8.59,14.94
6.19,11.87,14.88
5.72,12.19,13.02
5.82,10.44,12.73
5.15,8.22,13.04
5.95,10.1,13.58
6.75,11.58,13.96
5.82,8.67,14.16
6.86,12.4,13.27
6.93,9.49,14.07
5.94,10.03,13.6
7.3,12.26,12.51
5.03,7.76,13.26
7.13,10.5,12.69
6.74,7.68,12.67
7.09,8.1,14.14
5.39,8.77,13.58
5.53,8.75,13.29
7.09,9.65,12.91
7.19,9.02,12.59
6.53,11.53,14.07
6.27,12,14.28
5.91,11.93,13.82
6.78,10.57,14.71
7.22,11.01,12.52
5.02,9.14,14.65
6.53,12.14,14.68
7.04,11.4,13.27
5.5,12.06,14.84
5.21,10.65,13.86
6.03,9.27,14
5.97,8.57,14.14
5.14,10.13,12.9
6.88,9.71,13.37
6.85,7.95,13.84
6.58,10.53,14.86
7.08,8.38,13.57
6.77,8.35,14.86
5.02,11.44,14.91
6.24,8.07,13.85
6.64,8.01,14.76
5.6,9.09,13.56
6.68,9.74,14.73
6.43,12.24,14.28
5.76,10,14.23
7.04,12.35,13.77
6.13,10.14,13.29
5.56,8.33,14.05
6.12,8.52,12.66
5.73,7.57,14.64
5.54,9.36,14.35
6.16,9.83,13.89
5.07,11.72,13.05
5.9,8.33,12.51
6.05,7.71,14.29
