6.01,7.98,14.6
5.57,10.95,13.95
6.42,8.82,14.15
5.69,9.68,13.6
7,10.45,12.94
7.1,9.55,12.9
6.16,8.42,14.38
7.08,7.97,14.23
5.37,10.8,14.47
5.91,10.1,13.57
7.45,9.58,13.63
7.37,10.22,13.17
5.4,10.28,14.17
6.12,9.29,12.66
5.41,7.83,12.51
7.07,10.56,12.64
6.84,11.49,14.58
6.33,10.68,14.12
5.34,9.95,12.53
6.9,10.15,12.55
7.08,11.54,14.4
5.42,8.28,13.37
7.36,8.25,13.69
5.91,10.34,14.48
6.45,8.07,12.97
6.62,10.32,13.95
7.48,8.52,14.68
6.11,7.93,12.62
5.23,7.74,12.95
7.02,9.89,12.61
6.64,10,14.94
5.71,10.68,12.77
5.04,10.95,13.21
6.05,8.48,14
7.38,10.99,14.28
7.42,11.15,14.02
5.18,10.57,14.49
6.14,8.92,13.89
7.49,11.85,12.78
6.3,11.42,12.89
6.87,11.59,12.69
7.45,7.53,14.56
6.11,7.96,12.85
5.6,11.52,14.45
6.37,11.61,14.81
6.88,10.72,13.65
6.65,7.68,13.65
5.81,9.8,14.44
5.11,10.93,13.07
5.42,11.65,13.97
7.17,11.08,13.69
7.47,8.08,12.71
7.21,10.12,14.88
6.35,12.48,14.8
5.58,9.96,13.51
6.94,12.46,13.81
6.25,9.8,13.44
5.05,8.87,12.86
6.4,8.57,12.94
6.45,8.98,13.95
5.34,11.65,14.08
6.92,12.23,13.19
5.93,11.22,14.23
6.33,10.89,12.76
5.71,10.61,13.71
5.45,11.01,14.8
5.51,9.58,13.94
6.18,10.79,13.01
6.11,9.69,14.8
6.65,11.9,14.86
5.96,9.71,14.59
6.9,12.03,13.26
5.99,10.27,13.14
6.95,9.41,12.9
6.75,8.64,14.36
6.27,11.04,12.86
5.86,12.4,14.49
5.96,11.66,14.33
6.75,10.39,14.03
6.05,9.77,12.82
7.11,9.91,13.04
5.11,11.01,14.47
6.08,11.53,13.31
6.03,12.42,12.61
5.48,10.87,13.07
5.55,9.93,13.63
6.3,10.94,13.13
6.22,12.02,13.97
7.39,8.84,14.17
