5.96,11.29,12.93
6.87,9.31,14.59
5.04,9.38,14.5
5.93,10.48,14.68
7.22,11.1,14.21
6.32,11.84,13.86
5.06,8.23,12.78
5.34,10.02,12.93
6.22,10.87,13.47
7.1,8.76,13.46
5.32,10.12,13.13
7.49,11.84,13.94
5.08,7.83,13.95
6.97,8.44,12.58
5.19,8.35,14.9
5.59,8.01,13.81
5.71,8.09,13.41
5.54,8.07,13.55
6.04,10.62,14.1
6.8,8.84,13.22
5.23,11.04,12.81
5.51,9.65,14.09
7.19,11.09,12.78
6.53,11.81,13.99
5.51,11.2,13.17
5.19,11.31,13.71
6.46,10.09,14.52
5.35,9.37,12.57
6.13,12.33,14.31
6.86,10.05,13.95
6.54,11.6,12.54
7.33,9.3,12.91
6.31,9.78,13.9
7.06,11.46,14.28
6.77,8.61,14.72
7.28,8.93,15
6.4,9.67,12.87
5.27,10.48,14.34
6.33,8.66,13.21
7.29,10.63,13.23
6.59,10.39,14.04
7.19,8.32,14.96
5.89,10.42,14.71
6.58,8.9,13.85
6.33,11.84,14.07
6.57,10.08,14.79
5.53,7.52,13.56
5.46,9.59,13.94
6.67,10.47,13.76
5.9,8.14,14.83
7.24,11.68,13.36
7.25,9.76,14.47
5.86,10.43,12.85
6.5,7.67,13.79
7.09,11.06,14.67
5.64,9.37,12.5
6.83,10.47,13.93
5.44,11.25,14.3
5.81,9.12,12.91
6.1,8.14,14.07
5.9,12.39,13.97
5.1,8.95,12.98
5.88,7.99,12.87
7.16,7.95,13.82
6.93,9.12,14.18
6.86,11.45,14.1
7.17,9.71,14.85
7.32,11.06,12.94
6.65,8.29,14.47
6.99,11.86,14.33
6.56,9.03,13.78
5.45,12.15,12.95
7.49,8.38,14.64
7.19,9.23,14.88
6.8,11.48,13.9
7.32,12.48,14.3
6.05,12.13,14.92
5.17,8.75,14.23
7,7.89,14.27
5.95,12.2,14.33
7.06,8.4,14
6.6,10.23,13.23
5.09,12.33,13.68
5.61,8.2,14.2
7.42,10.51,14.07
6.51,9.84,14.96
6.65,9.28,14.98
7.43,12.01,13.99
7.23,12.37,13.41
7.04,8.67,14.44
5.05,9.35,12.63
6.88,12.32,12.52
5.36,12.37,14.84
6.75,7.92,14.49
5.07,11.8,12.97
5.5,10.29,13.16
6.85,11.4,12.82
5.3,10.73,12.72
7.33,8.22,13.12
6.85,10.91,14.24
6.41,11.13,13.04
5.04,11.5,12.83
7.23,9.25,13.22
6.33,8.74,13.17
6.86,9.23,14.84
6.47,8.8,13.29
5.92,9.26,13.59
5.39,8.22,14.86
7.34,11.04,13.48
6.65,8.46,13.58
5.47,7.64,13.24
6.24,10.61,13.8
5.67,11.97,13.5
5.06,9.24,13.83
5.86,10.3,14.97
7.44,11.38,14.91
6.3,8.99,14.97
5.8,11.78,13.16
6.03,9.93,13.06
6.33,12.11,13.94
5.47,10.1,14.71
6.58,7.74,13.84
7.17,9.74,14.74
6.06,8.69,14.66
7.22,8.36,13.21
5.21,12.47,14.39
7.11,10.92,12.65
7,9.96,13.83
6.8,10.9,14.08
6.13,8.04,13.7
7.28,10.18,13.74
5.71,9.04,14.48
6.53,12.11,14.22
6.77,9.67,13.17
7.36,12.21,12.57
7.1,11.92,14.3
5.63,11.78,14.68
7.08,7.76,13.85
5.43,10.35,14.8
5.89,8.03,13.12
5.48,11.88,14.89
5.74,9.9,13.88
7.12,9.16,14.95
6.33,11.71,14.23
6.65,7.59,12.94
5.9,8.77,13.87
6.94,11.8,14.74
6.32,11.01,14.64
5.03,10.72,13.86
6.53,10.12,13.89
5.83,8.27,12.66
5.03,9.89,12.99
5.78,9.11,14.58
5.19,8.53,15
7.28,9.28,13.57
5.35,8.49,13.37
7.07,10.33,14.26
7.36,8.39,12.87
5.23,11.63,14.76
7.17,11.25,14.02
7.46,7.74,13.46
5.56,8.56,14.6
6,7.8,14.73
7.33,10.01,14.81
5.36,10.35,12.96
7.24,12.3,14.26
5.56,10.88,14.08
6.55,10.23,13.78
6.16,9.83,14.63
6.9,12.01,12.92
5.33,10.22,14.94
6.87,10.66,13.43
5.07,12.44,14.46
6.43,10.39,13.78
7.08,8.8,13.77
6.06,9.45,12.67
5.52,9.55,14.47
7.38,8.09,14.86
7.48,12.34,13.71
5.48,10.75,13.2
6.39,10.91,12.73
6.2,7.64,14.71
6.12,9.03,13.81
5.44,7.93,13.35
6.69,8.64,13.93
5.31,8.59,13.99
7.03,11.28,12.51
6.54,8.34,13.3
5.96,10.52,14.76
7.11,7.61,14.41
7.3,10.8,12.85
5.64,7.7,14.26
7.05,9.98,13.33
5.46,10.85,13.62
5.09,11.82,14.25
6.84,10.14,14.17
5.88,9.55,14.69
7.08,8.77,14.76
7.36,10.45,12.66
6.38,10.02,13.61
5.87,10.7,13.12
6.61,12.1,14.82
5.1,10.59,12.77
5.27,9.55,14.85
5.67,9.21,14.58
7.29,12.06,13.41
5.85,8.31,13.45
7.48,8.72,13.83
5.3,10.04,14.36
7.07,11.12,14.01
5.1,8.17,13.66
5.79,12.1,14.7
5.96,11.17,14.93
5.23,11.64,13.65
6.62,10.68,13.07
7.26,7.96,13.58
5,12.29,14.49
5.87,10.68,13.02
6.52,8.92,13.43
5.76,11.82,13.3
6.62,12.33,13.54
7.47,10.25,14.71
7.09,7.88,13.24
6.05,12.35,13.39
6.93,12.07,14.01
5.57,12.33,13.59
7.16,9.36,13.93
6.62,10.34,13.72
7.41,10.82,13.08
7.34,10.17,12.92
5.64,11.4,13.47
7.48,9.89,14.88
5.65,8.16,13.01
6.88,12.23,12.84
5.18,11.67,13.79
7.48,9.28,13.59
5.32,11.28,12.52
7.09,12.22,13.23
7.26,12.3,12.84
5.19,11.9,13.79
6.26,11.89,13.45
5.49,9.93,13.93
5.64,8.15,14.4
5.59,12.27,14.46
7.04,7.73,13.7
7.02,7.68,14.89
6.33,9.59,13.43
5.21,10.81,14.01
5.3,10.58,14.89
5.4,10.21,13.63
5.75,8.69,13.99
7.08,9.47,14.32
5.27,11.42,13.89
6.36,8.35,14.87
7.2,9.42,13.65
5.17,7.99,13.19
5.92,11.89,13.81
6.33,8.12,13.56
5.68,9.73,13.09
6.44,9.65,13.67
7.37,12.41,12.72
6.79,11.58,12.98
5.94,9.01,12.73
6.41,8.53,14.26
5.24,12.12,12.97
6.17,11.62,14.23
6.21,9.35,13.15
6.19,9.15,14.19
5.69,12.16,14.85
5.57,10.78,13.63
7.25,8.5,12.67
5.74,11.2,14.77
5.67,10.08,12.75
7.29,7.85,14.67
6.77,9.87,13.62
5.66,8.36,14.5
7.48,10.41,13.1
6.82,10.13,13.15
7.43,12.05,13.82
5.51,7.61,14.26
5.07,8.08,13.06
5.43,10.44,12.96
5.78,10.71,13.01
6.12,10.52,13.02
6.76,9.66,14.75
6.28,9.24,12.53
5.88,10.41,12.83
6.91,9.46,13.74
5.78,8.13,13.22
6.4,12.03,14.78
7.29,8.68,14.57
5.78,8.43,14.58
6.65,10.77,14.54
6.7,12.26,14.88
6.5,9.89,14.52
5.35,10.58,13.94
5.38,10.29,14.18
5.81,8.85,14.17
6.6,8.95,12.52
5.83,11.41,14.95
6.55,9.94,12.94
5.89,11.16,14.62
5.36,7.53,13.57
6.72,10.34,13.54
7.3,9.69,13.89
5.6,10.66,14.78
6.37,7.98,13.93
5.17,9.97,14.63
7.39,9.21,12.54
7.48,12.28,14.17
5.32,9.7,14.35
5.53,7.5,13.63
7.44,10.41,14.33
6.91,11.34,13.62
6.03,12.4,14.75
6.43,11.13,13.57
6.22,11.5,14.25
7.16,11.99,13.72
6.35,7.69,14.86
5.25,10.36,12.76
7.49,11.7,13.02
6.72,10.15,14.12
6.43,12.07,13.91
7.39,10.02,13.53
6.55,8.85,12.62
5.27,11.25,13.36
6.69,9.8,13
7.3,11.52,13.03
5.02,10.69,12.88
5.64,9.22,13.16
7.04,10.47,12.59
7.19,9.36,13.5
6.2,7.55,12.72
6.02,9.6,14.1
5.9,9.1,14.96
6.98,11.87,12.96
6.29,7.76,14.7
5.23,12.02,13.11
5.82,11.09,14.57
5.59,12.38,14.91
5.89,8.25,13.97
7.3,8.15,14.86
6.09,8.31,14.48
5.22,8.44,13.05
7.21,10.65,14.05
5.49,8.24,14.09
7.45,11.4,13.58
5.4,10.64,13.75
6.01,8.25,12.75
6.46,12.34,13.73
5.8,9.35,12.72
6.14,9.3,14.6
6.16,7.58,12.52
6.56,10.26,13.05
5.33,11.97,12.79
5.76,9.22,12.89
5.81,9.88,13.19
5.14,9,14.75
6.87,12.42,12.71
5.11,12.07,14.66
5.77,8.23,13.97
5.64,8.1,13.73
6.31,9.86,12.66
5.18,9.25,13.43
6,12.29,14.64
6.4,9.06,13.26
5.51,7.81,13.63
6.64,9.92,13.59
6.84,10.76,13.54
7.38,8.6,14.92
7.02,11.5,14.6
6.76,10.52,14.54
6.71,11.84,13.34
7.06,10.14,12.97
5.65,12.1,13.32
5.43,11.62,14.2
7.31,10.72,13.59
5.06,11.14,12.87
5.19,7.93,13.5
5,11.31,12.68
6.33,12.07,13.58
6.87,9.69,13.17
7.28,10.99,13
7.38,9.31,12.72
5.07,11.26,14.72
5.88,10.18,13.24
6.8,11.7,14.84
6.93,8.18,12.76
5.9,11.51,13.43
5.37,10.95,13.72
5.09,10.81,13.75
5.23,11.59,14.54
6.31,12.23,12.97
7.12,7.59,14.47
6.54,8.94,14.35
6.98,10.38,13.71
5.82,9.65,14.66
5.29,11.09,12.64
6.29,11.05,14.98
6.76,8.23,14.72
6.8,11.49,13.06
6.13,10.28,12.99
6.2,10.86,13.55
6.18,11.61,12.9
5.82,10.85,14.73
5.16,10.29,13.84
7.15,7.69,14.1
6.79,11.56,13.33
5.75,8.95,14.01
7.11,9.64,13.52
6.37,12.39,12.53
7.31,10.42,14.66
5.87,7.63,15
5.28,8.6,14.06
5.24,9.04,14.07
6.44,9.13,14.66
7.47,7.51,14.14
6.32,7.75,13.89
6.51,8.63,14.1
6.66,10.94,13.88
5.84,10.99,13.27
7.09,10.02,13.31
6.24,10.2,13.39
7.22,7.77,14.04
5.21,11.73,14.12
6.8,7.91,14.94
6.94,8.81,13.21
6.11,10.77,14.06
7.29,9.05,14.47
6.01,7.82,14.48
5.12,11.35,12.61
6.47,11.85,14.09
6.55,11.41,13.36
7.29,10.15,13.56
5.01,8.45,14.78
5.06,9.34,13.92
7.25,12,15
7.3,10.07,12.63
6.04,7.78,13.93
6.82,7.89,13.01
5.02,12.11,14.53
6.85,11.19,13.86
7,7.87,12.57
7.07,12.16,12.95
6.88,10.26,13.06
5.8,9.37,14.39
5.84,11.53,14.43
5.61,11.86,14.95
5.32,9.13,13.24
7.14,10.54,12.95
7.15,8.73,13.85
6.84,9.46,13.35
6.08,11.45,14.48
5.83,8.98,13.35
6.2,9.67,13.98
6.2,9.21,14.68
5.52,9.85,14.99
6.4,11.15,13.19
5.17,10.05,13.38
5.03,12.49,13.76
7.27,12.19,12.63
7.2,11.11,13.19
6.89,8.63,12.89
5.67,9.25,13.33
6.69,10.15,13.62
6.53,7.73,12.67
5.8,8.07,14.56
6.39,11.12,14.31
6.1,11,12.96
7.41,8.11,13.01
5.23,12.17,14.56
6.97,9.72,13.21
6.5,10.81,14.13
5.77,8.55,15
7.32,9.46,13.91
5.5,10.2,13.07
6.23,8.9,14.11
6.75,10.4,14.3
7.16,9.91,13.82
6.59,9.11,14.12
6.42,9.68,12.97
5.31,8.89,13.68
6.38,7.68,13.09
5.87,11.23,14.6
5.15,9.73,13.04
5.09,7.9,13.72
7.12,12.02,13.65
5.01,12,13.35
6.85,11.31,14.4
5.08,11.58,12.76
7.2,11.16,13.4
6.61,9.65,14.33
6.32,10.52,13.26
5.24,10.08,14.76
5.29,11.08,14.75
5.51,11.17,12.56
6.16,10.63,14.14
5.33,9.03,13.46
6.05,11.16,12.93
7.2,8.4,14.02
7.14,8.07,13.8
5.52,12.45,14.43
7.31,8.81,12.59
6.57,11.71,14.9
6.48,11.72,13.38
5.42,11.8,13.45
7.42,9.51,12.66
6.26,8.8,13.74
5.23,12.25,13.09
5.06,10.84,12.52
6.42,7.64,14.41
5.01,8,14.72
5.04,10.88,13.49
5.15,9.84,13.58
5.21,10.52,12.91
6.88,7.56,14.7
5.45,11.92,14.37
7.02,10.83,12.57
5.05,12.32,14.94
5.4,10.76,13.4
7.28,10.1,12.63
6.38,8.1,13.32
6.08,8.12,13.36
6.86,8.37,12.63
5.16,12.06,12.95
7.41,10.93,14.77
6.23,10.34,13.25
5.05,9.46,13.92
5.09,7.51,12.71
6.53,8.12,13.13
6.01,10.84,13.25
5.29,10.96,12.75
6.03,8.66,14.76
6.32,9.2,14.66
7.01,10.21,13.29
5.73,10.76,14.41
6.41,8.14,14.32
5.62,11.77,14.52
6.53,11.11,12.91
6.43,8.99,14.06
6.12,12.46,14.34
6.37,11.31,13.7
6.4,10.94,12.9
5.31,11.08,15
7.04,9.24,14.77
6.42,12.41,14.01
5.34,11.65,13.45
5.68,10.67,12.97
5.56,11.52,13.82
5.09,12.44,12.77
5.44,11.36,14.5
7.02,10.87,14.5
5.38,10.09,13.2
5.41,8.64,12.56
5.39,10.08,13.44
6.51,8.16,14.16
6.37,7.86,13.87
7.34,8.22,14.64
6.36,8.5,14.42
6.03,11.95,12.61
7.35,10.41,14.32
7.02,11.37,13.39
7.17,11.61,12.94
5.51,7.7,14.71
6.88,11.49,13.16
6.8,7.51,14.41
6.83,9.88,14.99
5.69,7.8,13.49
5.58,11.78,13.13
6.07,12.31,14.77
7.05,10.4,14.26
6.62,8.82,12.63
6.02,12.36,14.49
5.56,7.58,14.65
6.57,10.23,12.81
7.32,8.79,14.95
7.43,11.66,13.87
7.24,11.12,13.39
7.11,7.95,14.03
6.55,7.6,14.94
6.35,8.46,14.35
6.77,7.67,14.15
5.59,11.24,13.29
7.44,8.17,14
7.49,11.79,12.64
5.04,12.16,12.79
6.31,9.09,14.43
5.51,10.43,13.75
5.49,8.22,12.77
5.68,11.19,13.8
6.93,8.96,13.59
5.09,7.73,14.56
5.7,9.3,13.08
6.09,7.91,13.05
5.03,10.65,14.22
7.12,9.95,14.09
6.82,7.94,12.67
7.08,10.98,13.08
7.35,9.16,14.99
5.35,10.53,14.02
7.18,10.31,12.98
6.9,9.95,14.55
6.49,10.85,14.42
6.83,10.44,14.17
5.61,12.37,14.39
7.45,7.58,13.63
5.01,11.88,13.7
5.71,9.35,13.3
5.71,9.33,14.19
5.16,11.78,13.02
6.83,11.47,13.91
6.14,8.62,13.96
6.19,10.69,13.31
6.09,9.51,12.75
6.37,7.96,13.64
6.69,12.35,13.97
5.2,11.33,14.58
7.14,11.05,14.64
5.56,8.74,14.51
6.25,10.09,14.43
7.2,8.37,13.62
5.71,9.61,13.08
