5.32,8.45,14.23
5.47,11.49,13.2
5.63,10.57,14.74
6.75,9.77,12.98
6.45,8.31,13.54
6.99,8.13,13.86
5.39,9.81,14.43
5.04,12.46,12.92
5.8,11.13,14.98
6.39,8.88,12.59
7.39,11.87,12.67
5.31,12.28,13.67
7.22,9.59,13.31
6.11,12.15,13.42
6.95,10.19,13.28
5.93,9.78,13.85
5.87,9.3,14.94
6.63,7.68,14.85
5.07,11.44,14.95
6.58,8.25,13.84
6.91,10.07,12.58
6.14,11.94,13.01
5.98,11.92,13.52
6.86,9.88,12.9
5.4,12.31,12.74
5.69,10.93,12.79
5.76,9.82,14.21
6.34,8.64,14.46
7.05,10.98,14.06
5.48,9.49,14.81
6.38,8.05,14.03
7.22,10.64,13.26
7.29,11.84,13.51
6.16,8.95,13.29
6.51,10.74,12.7
7.3,12.27,14.09
7.2,9.64,14.17
6.19,10.6,13.35
7.34,9.64,12.63
5.31,8.54,14.54
6.32,11.23,13.29
5.37,7.86,14.82
5.16,11.14,14.29
6.55,9.49,14.76
6.15,12.48,13.33
7.36,9,13.39
6.36,8.5,14.16
5.71,10.94,13
5.19,10.73,13.34
5.23,11.53,12.57
6.36,12.38,13.92
6.26,10.5,12.64
6.78,11.52,13.21
6.83,8.6,13.29
6.58,7.53,13.63
5.89,9.32,14.02
6.99,12.15,14.08
5.54,8.41,13.19
6.67,11.84,14.26
7.27,8.07,13.42
5.98,7.62,14.27
6.9,7.51,12.72
6.07,9.58,12.6
5.77,10.96,12.59
6.28,7.52,14.56
6.35,7.69,14.1
5.99,11.07,14.88
5.89,12.33,12.66
7.02,8.12,13.58
6.96,9.87,13.05
7.01,10.23,14.2
7.26,9.53,12.96
6.65,9.09,14.24
6.98,8.39,13.27
5.33,9.66,14.01
5.96,10.7,13.08
5.56,7.62,13.83
5.6,9.28,13.24
6.27,8.94,12.67
5.74,10.43,14.3
6.05,11.75,12.83
6.4,8.62,14.19
6.17,8.08,14.32
6.94,12.45,13.39
6.87,11.77,12.83
6.64,11.64,13.01
5.2,12.46,14.57
5.65,11.05,14.5
7.32,8.94,12.53
6.38,7.96,14.87
5.9,7.71,13.36
6.57,12.17,13.29
5.93,9.5,14.36
6.68,8.92,13
6.45,11.72,13.84
5.34,11.92,12.93
6.27,9.2,14.51
6,9.29,14.97
5.16,12.08,13.48
5.08,10.45,13.74
5.14,7.96,12.61
6.52,12.31,12.56
5.77,9.36,13.96
5.12,12.26,13.75
6.83,9.87,14.44
5.33,9.03,12.77
6.38,11.61,13.34
7.25,11.34,12.84
7.48,9.85,13.51
5.03,10.35,14.75
5.65,11.56,12.76
6.49,9.65,12.71
6,7.89,14.97
6.8,8.88,12.53
5.76,10.19,13.68
5.05,9.32,13.71
5.26,9.18,14.42
5.46,10.65,14.51
7.28,11,13.61
6.82,12.1,14.19
5.92,12.45,12.83
6.7,7.83,14.75
6.79,10.27,13.85
6.32,10.96,13.08
7.41,10.13,13.82
6.67,9.19,12.64
7.18,10.8,13.71
5.06,12.13,12.59
5.2,12.13,13.54
7.44,12.48,13.59
6.29,11.21,14.95
6.16,12.16,13.96
6.02,11.46,14.86
6.81,9.72,13.3
6.74,8.33,13.63
7,10.46,14.52
6.72,9.55,14.76
5.44,12,12.99
5.91,10.12,13.08
5.04,7.87,13.88
7.24,9.41,14.2
7.05,9.7,14.45
6.35,10.09,12.62
5.37,8.92,13.64
5.59,12.13,12.77
5.95,11.44,14.11
7.28,10.71,14.29
5.32,7.86,12.76
5.31,7.8,12.69
5.17,9.96,13.41
6.69,9.12,13.85
6.56,7.69,13.05
5.86,11.88,12.93
5.39,10.18,13.22
6.91,10.68,14.17
7.05,9.14,12.82
5.61,9.18,14.43
7.04,11.07,13.64
6.7,10.31,14.53
6.26,11.18,14.68
5.42,9.41,13.28
5.51,9.38,13.73
6.8,9.85,14.31
6.65,12.09,13.48
