6.03,8.24,13.55
7.12,8.71,14.76
6.04,11.99,14.07
6.46,10.88,12.68
5.98,9.3,14.52
7.41,7.55,13.37
6.98,9.35,13.1
7.24,10.2,13.43
5.06,7.78,14.82
6.56,8.24,12.75
5.2,9.07,13.74
6.31,7.51,14.53
5.14,11.28,14.35
5.97,12,13.59
6.71,8.02,13.85
7.37,8.52,13.77
5.34,11.22,14.27
5.98,9.22,14.88
5.51,10.56,14.45
5.35,9.37,14.44
7.44,9.27,13.65
6.9,11.14,14.62
7.48,8.71,14.31
7.03,9.93,12.81
5.89,7.72,13.26
7.13,10.44,14.8
5.35,11.76,14.35
6.43,9.93,14.5
5.79,8.42,12.5
6.92,11.53,14.44
5.57,11.64,13.35
6.36,8.43,12.84
6.65,11.26,13.46
5.98,12.21,13.51
6.85,8.88,14.79
5.32,11.16,14.33
5.89,9.97,13.14
7.36,11.48,13.6
5.89,8.9,13.21
7.14,9.51,13.74
7.15,11.32,12.57
5.6,11.69,13.53
6.81,11.5,12.75
6.29,8.29,13.93
5.02,10.21,12.69
7.02,11.55,13.04
6.34,9.77,13.1
7.41,10.18,14.3
5.14,11.43,13
6.87,9.44,12.9
6.73,12.16,12.55
6.58,9.85,12.84
6.76,8.09,12.89
6.96,9.13,14.38
6.07,9.7,12.77
7.33,9,13.87
7.01,8.26,12.77
6.15,9.29,13.65
5.28,9.19,13.24
5.74,8.02,12.57
6.62,9.05,13.33
5.94,8.59,12.86
6.94,11.65,12.94
5.19,8.26,14.89
5.9,12.34,13.92
6.17,12.25,12.9
6.25,11.4,13.78
6.99,8.11,12.67
6.57,7.51,13.9
5.52,9.87,12.78
7.13,7.59,13.86
6.27,11.55,13.69
5.22,10.59,14.46
5.65,9.02,14.59
7.36,10.97,14.7
6.63,8.75,13.36
6.42,9.45,14.9
6.29,7.85,13.5
6.86,8.36,14.68
6.29,10.79,14.4
7.1,12.15,14.53
6.89,9.27,12.84
5.66,8.05,14.36
5.47,7.62,13.32
5.96,9.11,13.21
6.1,11.39,12.97
