6.3,7.86,13.97
6.33,9.18,12.72
5.89,8.21,12.74
7.33,11.18,14.26
6.22,12.39,13.62
5.86,11.95,14.75
7.11,9.69,14.92
6.3,7.52,13.54
7.3,11.16,14.29
6.68,12.17,13.62
5.86,12.03,13.03
6.6,11.71,14.58
5.51,11.21,12.74
5.86,9.01,13.89
6.15,7.93,12.65
6.36,10.78,14.98
5.29,8.26,13.4
7.45,10.37,14.26
5.54,12.29,14.41
5.39,10.32,12.71
6.19,12.25,14.64
7.02,8.16,13.9
7.16,11.38,13.46
6.62,10.29,13.28
5.96,8.39,14.2
6.95,9.51,14.82
7.04,11.49,14.09
6.97,11.41,13.74
6.35,7.57,14.81
6.56,7.75,13.7
5.31,8.39,12.93
6.83,9.29,12.88
7.43,10.64,13.56
7.04,8.8,12.94
7.45,11.93,14.84
6.32,8.27,13.79
6.78,12.01,12.73
6.67,9.17,13.05
6.77,9.98,13.61
7.4,12.42,13.45
6.1,11.51,13.47
7.49,8.18,12.87
6.35,10.69,13.87
5.1,10.33,14.3
5.21,10.24,14.5
7.3,10.13,13.17
6.96,7.91,13.64
5.94,7.57,13.49
5.31,10.14,12.93
5.98,9.97,13.34
6.98,8.4,13.83
6.98,12.29,13.19
5.17,9.85,14.25
6.7,10.01,12.93
5.81,8.2,13.22
6.97,8.15,12.62
7.49,10.22,13.74
5.45,9.03,14.15
7.48,9.24,14.56
6.65,8.64,14.46
5.45,10.75,13.58
7.39,7.81,12.7
6.59,11.42,14.44
6.88,11.23,13.96
6.7,9.15,12.93
5.08,9.41,13.81
7.03,12.13,14.71
5.19,11.13,13.23
6.29,10.76,12.94
7.49,11.44,14.74
5.41,7.59,13.56
5.25,9.92,12.62
6.66,8.43,14.44
6.97,12.37,14.96
5.8,10.11,14.46
5.82,10.78,13.91
7.4,7.53,13.16
5.24,11.5,14.16
7.42,8.65,14.22
5.91,12.01,13.47
7.33,10.6,14.87
7.13,7.56,13.88
7.29,9.06,12.67
5.42,11.21,14.04
5.66,8.53,12.59
5.02,9.77,14.45
7.29,9.69,13.75
6.28,8.47,12.65
7.13,9.95,13.31
6.77,8.66,14.42
6.41,8.79,14.93
6.19,9.84,14.94
5.27,12.26,14.2
6.6,9.62,14.58
6.27,9.95,12.77
5.95,8.99,14.16
5.44,10.04,14.94
6.53,9.09,14.13
6.31,10.67,14.49
6.06,8.72,13.37
5.38,11.83,14.59
6.55,11.84,14.85
6.27,12.29,13.84
7.47,9.06,14.7
7.28,11.91,13.07
5.74,11.65,13.7
5.92,12.42,12.68
5.34,8.81,13.21
7.16,9.25,13.79
6.2,12.25,14.84
7.01,12.14,13.49
5.49,10.09,13.85
6.5,8.51,12.57
5.06,9.62,14.72
6.68,7.65,13.9
6.94,7.94,12.99
5.68,10.46,13.77
6.26,8.24,13.88
7.44,9.01,13.36
7.18,11.42,13.01
7.41,10.26,12.53
7.48,8.79,13.13
6.58,12.46,14.16
6.52,11.64,12.85
6.65,10.88,13.92
5.03,8.05,14.87
5.47,7.96,13.73
5.88,9.05,12.54
7.37,11.39,14.28
5.51,10.85,14.03
7.26,9.34,13.45
6.38,8.22,14.11
6.58,7.96,12.98
5.26,10.16,14.96
5.86,11.31,13.8
5.21,12.07,12.67
6.84,10.2,13.2
5.33,9.87,13.77
6.92,7.9,12.72
5.84,8.99,13.33
5.56,8.11,13.76
5.14,8.55,12.68
7.36,9.07,13.44
5.62,9.43,12.91
6.14,7.51,14.99
5.41,9.32,14.75
7.09,9.09,14.54
5.66,10.3,13.3
5.23,10.25,12.9
6.02,9.24,13.21
5.55,7.84,13.96
5.05,9.37,14.92
6.74,10.06,13.45
5.44,8.57,14.48
5.12,9.81,13.06
7.4,7.86,13.67
6.79,11.29,14.49
5.23,9.39,12.79
7.16,8.18,14.58
7.28,9.35,14.61
5.64,12,14.76
5.86,11.64,13.24
7.29,8.98,13.02
6.19,10.22,13.34
6.98,10.15,12.54
7.46,7.53,14.82
5.44,9.13,12.79
5.78,12.18,14.54
6.48,8.95,13.64
7.4,9.2,12.86
7.33,9.7,13.94
6.23,12.18,13.99
5.05,9.78,12.67
6.46,9.11,13.96
7.39,7.71,12.94
7.29,10.8,14.7
5.03,11.84,13.75
7.07,11.43,13.94
5.79,9.86,13.08
5.34,11.91,14.48
5.32,8.96,14.97
5.77,10.3,13.56
6.04,8.49,12.8
6.71,9.25,13.66
6.81,11.01,13.66
6.64,10.06,12.73
6.75,9.37,14.46
6.06,7.54,13.25
7.12,10.98,14.78
6.44,8.71,14.81
5.76,12.01,14.41
6.43,10.28,13.82
6.46,9,12.99
5.42,11.81,12.61
5.1,11.12,14.79
6.78,9.97,13.88
6.42,11.37,14.95
5.96,10.64,14.07
5,11.77,13.01
5.41,12.45,14.51
7.46,10.91,12.55
6.58,11.31,14.34
5.96,9.64,12.77
5.27,11.44,12.65
5.36,9.35,14.61
7.2,8.74,13.21
5.98,9.81,14.8
6.55,8.1,12.9
6.36,7.77,14.77
5.85,8.34,13.8
6.49,7.62,13.15
5.34,8.05,12.8
5.35,8.15,14.88
6.55,9.49,13.87
7.29,10.44,14.25
6.81,7.6,13.72
5.74,11.95,14.86
5.28,10.89,13.69
6.89,10.3,13.9
6.59,11.61,12.64
5.95,8.88,14.41
5.58,8.83,12.78
6.4,9.34,13.78
6.04,9.8,13.52
6.81,9.55,13.93
5.69,11.13,12.96
7.21,9.8,12.84
5.34,10.99,14.22
6.11,11.5,12.73
5.27,8.92,14.37
6.15,9.01,14.59
7.03,10.4,14.98
7.3,12.32,13.5
6.4,12.33,12.58
5.77,9.04,13.57
6.24,9.37,14.96
6.36,10.53,14.52
6.5,11.92,12.61
6.68,8.1,13
7.25,9.09,14.92
7.12,8.06,13.22
5.28,10.88,13.43
6.56,11.69,13.84
6.35,12.15,13.18
6.59,7.57,12.59
6.27,11.78,14.18
6.09,11.97,13.49
5.08,10.29,14.84
6.03,8.05,13.39
5.75,11.6,13.23
5.11,8.01,12.97
6.15,9.6,13.74
7.48,11.73,13.72
7.45,11.27,12.74
7.45,8.96,12.77
6.55,11.72,15
6.01,10.43,14.2
6.15,11.63,13.84
7.48,12.12,14.57
6.11,9.87,13.43
7.12,7.5,12.54
5.28,10.51,13.66
5.02,9.97,14.75
5.87,9.38,14.76
7.12,10.23,14.23
6.83,9.07,14.68
5.45,9.37,14.41
5.14,10.77,14.78
7.29,8.54,13.34
5.15,11.7,13.18
5.28,10.91,13.17
6.77,9.76,13.19
7.3,8.87,13.21
6.37,10.34,13.75
5.96,9.97,14.94
7.06,8.01,13.84
5.27,7.98,13.61
5.46,9.98,13.16
6.38,8.05,14.28
7.3,12.15,14.06
6.04,11.2,14.46
6.23,12.37,12.57
5.38,9.22,13.5
6.6,8.32,13.03
5.37,9.05,13.76
5.84,11.43,14.94
6.26,8.52,12.56
5.43,9.39,13.03
7.17,9.88,13.14
5.9,8.41,13.2
6.97,12.17,14.4
5.46,9.07,13.28
7.47,9.32,12.8
6.13,11.89,13.58
7.46,9.77,12.65
5.06,8.7,14.33
6.53,10.18,14.62
5.63,8.83,12.78
5.96,11.21,12.51
6.57,10.63,14.9
5.27,11.63,14.12
5.45,9.46,13.65
7.21,8.25,12.55
5.35,11.71,12.67
5.43,10.81,12.91
6.27,10.97,13.99
5.07,7.68,12.62
6.41,12.44,13.54
5.17,9.21,14.92
7.43,9.17,14.18
6.94,9.71,14.75
5.91,7.74,14.94
6.84,7.85,13.31
7.08,11.65,14.33
5.66,7.72,14.54
6.34,10.41,14.88
7.45,9.64,14.81
6.64,9.16,14.19
7.23,11.73,12.77
6.79,8.45,14.25
5.75,9.95,12.51
6.69,11.51,14.99
5.89,9.75,13.13
6.78,9.99,13.21
6.65,9.5,13.16
7.02,9.62,12.61
6.21,11.28,13.98
5.29,12.43,12.59
6.98,9.74,14.3
6.55,11.76,14.92
5.34,8.39,14.2
